Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Afghanistan,AFG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,838.0,770.31,943.18,970.72,971.93,1075.8,1121.0,1287.28,1336.54,1575.33,1771.45,1749.94,1994.54,2138.75,2229.68,2289.37,2217.3,2338.78,2436.01,2589.41,2568.34,2138.87,2092.88,
Albania,ALB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2549.26,1908.95,1823.15,2057.3,2289.7,2665.56,2979.83,2717.14,3021.03,3471.67,3861.31,4300.84,4751.82,5000.31,5427.8,5865.24,6566.49,7284.89,8228.13,8812.6,9626.66,10207.17,10525.72,10570.42,11258.46,11658.05,12078.35,12769.76,13497.25,14617.78,14436.49,16261.8,19492.78,21395.33
Algeria,DZA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,7559.8,7539.72,7670.03,7516.64,7449.36,7744.59,8066.22,8157.28,8539.67,8813.54,9225.41,9583.36,10120.39,10843.17,11473.21,12302.96,12863.43,13401.55,13764.01,13765.64,14332.82,14784.03,14590.78,14527.21,14862.79,13973.69,13608.2,13674.87,13916.38,14084.2,12848.76,14690.92,16028.29,17026.96
American Samoa,ASM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,24456.9,25055.42,25029.66,24555.74,24886.43,25324.28,26474.14,29129.71,30163.15,31616.42,33249.56,35824.81,36409.43,38686.48,41269.14,43234.78,46481.21,49755.33,49225.32,48301.59,49486.35,51184.55,49232.97,48054.99,49938.67,51035.89,52847.3,53031.66,55354.39,57573.69,51881.29,58829.85,68311.77,71587.48
Angola,AGO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3283.47,3316.01,3091.48,2330.88,2336.59,2654.63,2968.84,3133.45,3210.3,3221.13,3286.36,3388.52,3783.14,3839.85,4224.14,4836.23,5364.97,6057.77,6616.77,6471.35,6587.41,6700.11,7351.76,7566.42,7999.83,7127.34,6850.38,6998.8,7353.35,7533.51,6455.12,7414.28,7928.64,8040.54
Antigua and Barbuda,ATG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,12881.71,13541.81,13788.76,14595.7,15609.03,14946.1,15899.53,16718.48,17375.9,17965.94,19191.86,18446.39,18685.21,19984.2,21466.91,23299.43,26726.81,29597.9,29716.47,25923.35,23853.58,23584.27,22271.7,21652.9,21559.0,20865.23,21181.63,21217.63,24336.85,26316.83,22159.41,25493.13,29711.56,31802.38
Argentina,ARG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,7184.24,7990.92,8700.19,9507.38,10139.59,9926.0,10532.74,11445.45,11881.3,11508.16,11544.41,11160.57,9991.38,10975.13,12163.78,13515.23,14898.2,16513.15,17341.27,16249.89,18066.5,19322.23,19629.9,20108.21,19649.35,20058.34,20248.72,23514.67,24498.38,23535.01,22302.15,26086.8,29037.49,29362.69
Armenia,ARM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2756.83,2474.1,1490.49,1438.72,1587.18,1758.83,1909.81,2024.12,2217.21,2347.8,2572.74,2915.78,3382.28,3958.62,4518.8,5340.52,6274.65,7381.44,8099.33,7045.4,7332.44,7881.77,9279.18,9847.93,10153.56,10183.93,11036.72,12605.34,13478.76,15729.15,15523.47,16899.07,20445.1,23054.6
Aruba,ABW,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,20754.23,22430.06,23485.06,25025.67,26786.99,27193.51,27184.6,28719.35,28743.83,28658.07,30750.48,32183.51,31990.31,32656.82,35658.21,36269.71,37365.61,39080.89,40064.65,35167.87,34232.73,35778.49,34762.79,36877.01,36763.21,37231.92,37444.44,38697.95,40379.29,40124.76,30437.2,38226.15,45236.02,
Australia,AUS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,17380.88,17835.36,18253.58,19215.96,20170.53,21038.67,22132.19,23124.96,24378.25,25485.39,26541.67,27645.81,29032.49,30121.82,31763.8,33036.58,34846.72,36653.84,37533.0,40312.4,39374.63,42025.46,42866.6,45936.05,46914.39,46292.1,47289.29,48418.56,50251.34,52746.72,54064.08,57406.18,65365.95,69114.74
Austria,AUT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,19459.19,20602.88,21278.1,21717.38,22626.7,23681.21,24552.03,25422.02,26674.84,27606.48,29379.74,29711.58,31178.69,32146.02,33774.79,35013.71,37661.92,39439.6,41316.23,40916.92,42002.16,44452.73,46457.35,47922.05,48799.72,49865.9,52684.02,54172.99,56937.94,60574.63,58610.83,63421.2,70975.72,73751.35
Azerbaijan,AZE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5253.93,5322.3,4150.13,3217.95,2603.83,2317.79,2366.84,2522.84,2779.81,3001.31,3382.08,3771.27,4160.22,4640.13,5160.47,6741.2,9244.41,11734.76,12972.44,13972.73,14680.87,14804.57,15994.15,17267.51,17563.61,15075.27,14535.8,14315.93,15283.0,16675.32,15163.57,20111.38,22533.49,23685.54
Bahrain,BHR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,25733.52,28596.73,30132.72,33646.71,33152.53,34048.36,34965.94,35551.69,36561.79,37575.68,39365.28,40191.4,41164.29,42903.96,44011.94,44785.28,45656.08,47387.93,48090.86,46709.19,47936.3,49960.27,53846.88,53808.71,52272.91,46246.4,45591.4,49234.31,50198.64,53712.15,51439.2,54351.84,60652.85,63847.83
Bangladesh,BGD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,980.04,1028.38,1088.84,1145.08,1191.94,1255.6,1313.19,1371.08,1431.16,1490.38,1574.53,1659.9,1718.08,1803.27,1916.68,2074.25,2253.43,2451.94,2626.06,2751.24,2906.47,3119.93,3501.56,3751.06,4023.54,4253.69,4608.57,4894.44,5484.76,6025.09,6596.04,7366.49,8354.72,9065.7
Barbados,BRB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,9655.99,9573.48,9205.51,9469.95,9839.61,10225.15,10806.2,11494.76,12038.22,12224.95,13033.82,12976.75,13228.43,13729.28,14243.91,15216.52,16579.66,17317.65,17685.53,16830.44,16601.41,16765.74,15772.25,15807.82,15636.43,16006.95,16438.84,16279.25,16960.25,17459.15,14687.11,14752.37,17892.19,19357.17
Belarus,BLR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5226.62,5336.07,4922.91,4646.32,4195.26,3850.23,4044.09,4601.9,5067.29,5337.69,5802.47,6245.44,6705.04,7370.39,8492.9,9648.23,11007.54,12334.52,13902.47,14050.71,15364.03,16563.2,18114.75,19014.05,19037.82,18133.57,17832.48,18413.71,20026.03,22301.58,24872.34,27611.18,28406.07,30751.5
Belgium,BEL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,18675.31,19587.86,20258.55,20459.19,21504.01,22431.46,22736.76,23727.9,24368.76,25440.84,27788.09,28796.58,30282.29,30934.58,32063.98,33177.89,35258.99,36799.53,37883.33,37748.4,39833.18,40942.37,42290.76,43671.12,44929.69,46200.9,48597.4,50442.27,52530.56,56621.54,55730.95,62123.16,68274.2,70455.96
Belize,BLZ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4461.15,5048.17,5703.44,6073.24,6069.18,6084.15,6076.43,6227.02,6315.55,6772.8,7525.91,7829.07,8121.82,8807.04,9193.12,9406.7,9841.03,10144.23,9897.56,9645.51,9640.3,9588.61,9145.73,9378.92,9340.36,9451.56,9336.42,9086.91,9479.91,10436.33,9540.67,11559.89,13280.6,14195.31
Benin,BEN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1220.33,1275.25,1302.36,1349.61,1354.71,1436.86,1487.72,1554.28,1585.07,1642.38,1724.76,1802.52,1858.89,1902.64,1979.53,2011.63,2090.49,2211.15,2295.44,2294.63,2303.02,2350.36,2435.95,2609.14,2774.86,2832.0,2952.51,2996.14,3075.24,3260.77,3354.18,3575.31,3957.96,4248.31
Bermuda,BMU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,34873.95,34958.78,35993.88,37752.66,38521.86,40766.94,42321.53,44757.78,46681.82,48670.71,53928.42,58490.64,58142.25,60912.5,63585.75,66247.1,71663.77,75639.64,75212.14,71023.0,70637.93,69998.84,67919.7,69949.53,70210.32,73879.49,79035.73,85285.25,85861.19,91263.49,85795.36,93555.52,106866.34,
Bhutan,BTN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1696.85,1718.55,1911.89,2092.3,2240.97,2420.67,2553.95,2690.7,2828.69,3022.63,3106.58,3318.74,3627.21,3888.96,4100.23,4431.18,4754.27,5599.99,5896.16,6314.7,7074.58,7734.72,8385.92,8488.44,9141.58,10024.3,11078.92,11649.83,11932.86,12864.78,12434.67,13423.43,15021.73,
Bosnia and Herzegovina,BIH,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1031.95,965.39,972.8,1056.35,1256.58,1492.47,2249.22,3018.22,3501.08,3853.16,4127.61,4291.24,4743.39,4911.68,5405.65,5958.97,6879.25,7696.91,8595.6,8698.06,9087.26,9757.46,10108.88,10787.72,11147.56,11825.21,12869.3,13580.89,14800.21,16354.0,16275.24,18396.47,20998.52,22845.52
Botswana,BWA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5818.58,6280.91,6424.77,6512.54,6703.65,7135.13,7502.06,8076.98,8023.91,8734.94,8923.47,8965.84,9479.19,9937.83,10299.53,10908.62,11958.75,12741.39,13139.73,11119.91,12141.49,12976.53,12091.69,12880.31,14417.01,13518.48,15416.58,14817.57,14805.29,14889.81,14208.27,16663.87,18516.19,19383.17
Brazil,BRA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6618.55,6794.43,6797.78,7184.55,7644.9,8008.76,8208.92,8505.41,8504.28,8542.79,8995.85,9203.9,9511.45,9694.27,10409.08,10956.12,11615.64,12524.57,13284.39,13222.88,14256.56,14989.16,14962.37,15469.54,15564.8,14567.71,14057.31,14293.6,15165.06,15741.48,15759.08,17672.92,19398.59,20584.42
Brunei Darussalam,BRN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,55173.31,57104.29,59518.39,59548.42,61181.01,63698.65,65184.69,63869.16,62834.6,64284.65,66220.77,68177.06,70527.58,72632.66,73627.68,74930.05,79320.13,80315.38,79060.05,76994.22,78796.1,82300.66,87024.94,83136.86,81243.9,62823.12,56889.41,62015.43,65679.43,70087.04,70685.19,79364.09,82893.4,86445.66
Bulgaria,BGR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,7545.53,7213.0,6914.72,7029.69,7335.18,7737.7,6846.47,5749.38,6177.64,5807.83,6422.8,6961.08,7937.48,8417.42,9201.63,10291.34,11407.99,12822.08,14346.51,14180.48,14955.26,15746.54,16326.43,16648.51,17615.11,18384.75,20064.91,21455.88,23004.32,25526.28,25735.0,29404.96,35463.55,38689.55
Burkina Faso,BFA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,568.68,625.24,625.38,646.11,651.94,685.85,755.77,796.66,841.04,889.61,899.7,951.42,977.73,1041.97,1083.38,1176.49,1249.0,1295.68,1356.71,1364.91,1454.79,1536.81,1577.22,1648.39,1666.77,1696.95,1887.55,2048.43,2077.96,2233.26,2375.86,2467.74,2620.51,2726.94
Burundi,BDI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,609.43,648.39,652.57,647.54,632.48,559.89,524.73,525.88,546.76,536.03,532.49,542.09,559.15,545.82,566.16,567.77,595.26,609.69,625.4,620.9,630.45,646.1,656.84,706.99,745.4,821.25,795.79,785.23,777.45,804.17,812.06,864.28,917.51,950.88
Cabo Verde,CPV,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1075.59,1102.89,1221.18,1324.99,1573.09,1790.95,1984.25,2192.64,2440.65,2695.34,3090.85,3177.54,3344.16,3501.86,3909.83,4256.54,4680.58,5472.55,5905.07,5791.98,5906.18,6189.7,6058.78,6040.45,6020.24,6285.6,6747.31,7204.47,7115.54,7702.92,6053.27,6753.69,8415.16,9086.23
Cambodia,KHM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,973.63,1042.2,1086.89,1098.86,704.63,770.15,810.96,839.32,870.4,975.64,1077.55,1170.41,1244.24,1352.41,1505.46,1727.84,1939.12,2157.12,2307.27,2288.74,2419.18,2605.49,2855.49,3025.42,3158.53,3354.61,3631.13,3873.64,4228.76,4620.96,4504.25,4668.24,5202.68,5624.14
Cameroon,CMR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2014.37,1944.12,1871.04,1712.88,1732.06,1769.59,1827.63,1892.32,1951.74,2014.55,2083.49,2164.91,2236.25,2340.01,2502.68,2567.52,2673.83,2786.54,2839.4,2848.36,2883.16,2957.16,3027.18,3204.36,3385.48,3459.78,3587.62,3726.57,3967.52,4195.67,4319.22,4741.76,5122.64,5380.16
Canada,CAN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,20229.76,20224.69,20626.2,21440.05,22632.83,23485.64,24050.18,25258.86,26319.67,27841.35,29362.08,30230.85,30963.92,32351.55,33927.67,36328.38,38119.39,39575.48,40376.09,38864.06,40098.25,41666.84,42291.97,44301.06,45758.1,44668.09,46470.65,48317.39,49982.6,50498.97,48590.68,55781.7,62041.56,61582.35
Cayman Islands,CYM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,75276.5,77399.5,76339.25,69275.25,66356.12,66766.04,65040.71,64132.63,64201.89,64777.5,66571.56,69038.25,72981.75,74008.76,67467.33,76296.94,85167.67,
Central African Republic,CAF,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,634.24,632.07,586.01,582.93,605.21,644.42,613.7,639.33,658.52,672.89,652.47,681.44,701.39,660.47,703.46,715.81,757.69,798.97,814.04,870.43,902.91,945.59,1025.92,686.2,673.39,738.56,793.92,847.86,867.39,934.82,1003.15,1057.19,1112.45,1129.98
Chad,TCD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,713.98,772.57,818.13,690.04,759.18,750.98,747.85,776.72,811.92,789.84,773.75,854.47,909.52,1022.6,1342.35,1560.83,1563.06,1602.71,1626.44,1646.53,1828.94,1804.06,1743.38,1584.98,1697.8,1852.3,1702.26,1626.98,1691.46,1846.97,1623.26,1764.35,1881.99,1969.3
Chile,CHL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4437.06,4872.14,5533.63,6026.75,6473.89,7250.19,7959.49,8581.44,8927.84,8921.99,9468.32,9876.23,10239.39,10820.67,11735.18,12685.03,15676.58,16875.71,16550.45,16118.38,18104.72,20330.52,21584.68,22425.59,22779.43,22691.49,23492.29,24546.91,25564.54,25824.65,25443.21,29050.08,31586.14,33284.49
China,CHN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,981.51,1093.67,1262.14,1454.62,1660.5,1860.69,2061.04,2266.92,2448.65,2650.51,2917.6,3208.59,3532.32,3939.02,4427.66,5056.99,5843.35,6820.04,7583.35,8305.84,9256.1,10292.94,11233.97,12011.68,12700.44,13201.67,13882.03,14750.37,16006.91,17262.18,17891.48,20406.73,22499.44,24557.64
Colombia,COL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5084.14,5253.12,5480.39,5797.02,6144.24,6475.64,6608.06,6829.67,6826.34,6521.79,6754.3,6912.49,7086.09,7398.73,7889.39,8413.97,9136.58,9893.0,10293.77,10357.43,10831.74,11694.73,12075.48,12756.02,13323.17,13289.67,13971.34,14334.91,15161.32,16091.5,15427.59,17587.23,21055.66,21548.01
Comoros,COM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1513.61,1443.02,1563.93,1612.37,1526.43,1580.37,1554.68,1610.23,1614.28,1635.4,1818.25,1864.41,1898.22,1938.0,1989.85,2069.42,2146.33,2178.03,2261.91,2301.99,2368.12,2464.35,2667.26,2819.57,2924.83,2935.2,3120.16,3325.5,3284.44,3294.29,3245.4,3426.76,3687.63,3854.79
Costa Rica,CRI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4962.54,5115.15,5571.16,5958.34,6207.84,6446.63,6501.58,6820.68,7232.27,7487.0,7797.39,8100.61,8364.36,8757.56,9249.23,9773.59,10659.33,11682.49,12300.29,12103.5,12742.16,13410.35,14241.87,14992.42,16132.66,17248.75,18898.08,20168.22,21144.41,22949.53,21716.87,23700.3,26181.14,27952.48
Croatia,HRV,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,9521.39,7913.9,7322.93,6857.94,7333.36,8048.49,8801.12,9532.39,9887.02,9940.02,10669.38,11652.11,13022.62,13697.36,14694.56,15454.98,17638.84,19577.64,21033.88,20274.65,20093.22,21150.38,21529.92,22218.15,22463.18,23460.57,25427.63,27391.11,29156.34,32329.56,30688.81,37232.6,42399.12,45909.63
Cuba,CUB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,13339.19,13537.28,14749.6,14842.13,15724.81,17084.49,17313.62,17777.41,18758.65,19662.76,21291.26,22868.8,24013.32,24280.91,25945.2,27762.9,30015.08,32888.51,34829.34,33883.25,33504.38,33404.22,31922.31,30450.12,30168.92,31920.01,35877.1,38411.41,40673.73,44685.14,42796.04,48466.84,53776.31,57100.46
Czechia,CZE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,12716.13,11647.17,11840.15,12115.7,12729.83,13850.15,14684.6,14821.92,14977.62,15396.31,16237.54,17626.26,18252.57,19539.15,20932.67,22095.39,23923.55,26288.35,27974.49,27760.69,27877.14,29001.37,29254.73,30818.11,32502.48,33899.29,36097.71,38824.89,41143.83,44859.8,43922.53,48418.12,51701.95,53816.8
Denmark,DNK,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,18231.31,19060.99,19811.28,20215.58,21674.95,22680.98,23733.07,24923.8,25813.88,26653.82,28661.76,29446.01,30640.35,30822.09,32939.63,34150.16,37334.16,39015.06,41278.33,40330.22,42995.62,44403.38,44803.97,46726.85,47901.45,49045.34,51976.01,55356.68,57482.96,60787.46,62529.25,69878.93,77953.68,76687.9
Djibouti,DJI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,3809.86,4022.35,4323.52,4493.9,4742.39,5153.72,5471.96,5676.31,6032.28,6606.39,7204.05
Dominica,DMA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4352.66,4582.94,4784.51,4999.66,5106.03,5370.86,5641.81,5871.75,6174.63,6306.13,6633.89,6798.13,6697.82,7244.88,7651.9,7932.02,8549.15,9334.13,10190.43,10132.62,10329.55,10521.08,10233.85,10447.2,11147.7,11277.23,12092.76,11435.69,12809.71,14451.54,12743.86,14472.29,16283.16,17598.64
Dominican Republic,DOM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3666.99,3748.24,4178.33,4502.22,4627.6,4900.73,5194.67,5656.51,6006.83,6354.52,6698.35,6913.81,7231.7,7173.49,7452.72,8299.45,9220.17,10044.55,10432.7,10458.96,11319.09,11760.64,11846.44,12484.11,13541.93,14886.78,16351.83,17075.25,18141.34,19743.4,19085.35,21923.3,24363.89,25610.51
Ecuador,ECU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4642.12,4894.31,5004.93,5122.07,5350.95,5482.79,5576.85,5813.57,5965.51,5664.6,5756.7,6029.33,6314.14,6509.69,7018.31,7498.71,7927.89,8156.24,8709.46,8710.98,9021.06,9825.43,10302.95,11356.06,11892.81,10924.98,10924.88,11837.68,12211.15,12540.33,11498.93,13452.01,15117.27,15870.26
El Salvador,SLV,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2873.66,2963.39,3190.51,3407.81,3604.17,3816.96,3885.29,4044.57,4168.23,4290.34,4411.23,4527.73,4652.4,4806.07,4971.94,5263.41,5664.22,5915.66,6135.21,6019.97,6201.13,6542.94,6656.88,7038.92,7447.43,7873.4,8388.37,8889.22,9120.86,9666.8,9306.03,10709.76,11743.44,12542.31
Equatorial Guinea,GNQ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,588.22,579.98,770.29,843.74,968.62,1118.87,1826.8,4468.85,5378.83,6590.19,7618.66,12120.81,14025.42,15564.2,21077.12,24252.67,25716.68,29057.25,33270.18,32341.6,28428.59,29556.11,32522.41,30204.24,29373.07,21025.31,17949.83,19854.23,19814.64,17692.3,14709.02,18100.91,19610.18,18723.65
Eritrea,ERI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,955.54,1076.05,1292.42,1285.05,1362.26,1477.41,1500.08,1499.74,1462.92,1581.21,1598.52,1523.43,1524.07,1573.26,1579.09,1619.11,1449.43,1476.53,1496.29,1628.75,,,,,,,,,,,,
Estonia,EST,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,7475.93,7146.26,5867.94,5809.86,5962.61,6475.4,6889.3,7977.92,8450.52,8412.07,9422.5,10317.31,11663.27,13133.28,14536.76,16634.89,19345.2,22200.23,22802.34,20477.26,21615.74,24557.24,25996.05,27464.52,28945.47,29175.93,31312.75,33821.93,36410.12,39843.64,40045.38,44652.0,47941.68,48992.14
Eswatini,SWZ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3384.96,3418.14,3470.53,3554.47,3716.41,3978.11,4120.11,4246.41,4342.73,4475.32,4602.45,4705.95,4943.72,5197.43,5494.45,5972.36,6490.03,6921.23,7074.3,7196.21,7525.39,7814.52,8076.34,8567.04,8715.03,8792.21,8750.88,8519.58,8640.08,9083.44,9077.23,10202.51,10887.0,11740.82
Ethiopia,ETH,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,414.69,381.7,342.32,383.37,390.76,409.73,454.28,461.92,437.37,452.54,476.59,512.58,513.15,497.31,563.58,631.75,701.67,780.66,856.87,912.12,1010.17,1114.05,1195.79,1270.35,1505.01,1654.85,1882.69,2031.96,2124.25,2274.21,2442.25,2628.34,2888.74,3109.28
Faroe Islands,FRO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,41176.62,39633.09,39898.96,42253.12,46054.2,49552.82,53103.23,53730.22,54277.6,56360.07,58980.55,62357.09,61642.71,68124.19,76566.46,
Fiji,FJI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3917.78,3918.81,4241.66,4421.55,4736.63,4947.82,5251.79,5172.65,5237.75,5712.82,5680.22,5862.24,6081.89,6202.57,6642.03,6833.36,7108.28,7177.27,7340.97,7246.28,7519.47,7854.57,8392.6,9035.34,10735.72,11751.37,11994.94,12815.94,13199.78,13168.37,11168.64,10593.91,13534.19,15046.47
Finland,FIN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,18133.77,17547.41,17258.75,17466.15,18466.34,19573.75,20080.84,21790.48,23576.78,24767.28,26788.11,27803.91,28605.12,29053.11,31202.63,32051.79,34454.89,37846.92,40083.7,37971.17,38949.72,40916.84,40873.1,41493.14,41757.4,42497.7,44934.45,47570.13,49579.33,52569.8,53668.82,57788.9,62599.01,65060.67
France,FRA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,17697.57,18325.91,18948.71,19192.34,19989.61,20763.1,21350.07,22237.73,23356.75,24304.4,26090.14,27493.7,28518.83,28168.77,29056.01,30494.21,32464.85,34126.13,35092.69,34675.0,35894.99,37439.23,37677.73,39521.7,40144.03,40850.0,42924.61,44577.06,46537.47,51240.07,49494.29,53834.8,57594.03,61156.77
French Polynesia,PYF,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
