Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Gabon,GAB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,11960.61,12770.58,12323.05,12769.07,13176.88,13765.41,14164.04,14857.96,15161.63,13653.6,13353.72,13586.74,13403.39,13603.07,13680.96,14077.82,13689.93,14451.26,13795.48,13448.43,14086.55,14863.46,14700.78,14580.56,14940.85,14394.39,14092.34,14911.98,15575.0,16126.86,14639.92,19552.36,21118.87,21946.99
Georgia,GEO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5835.58,4726.62,2643.18,1898.37,1764.24,1918.77,2253.1,2615.65,2795.39,2976.86,3161.2,3440.73,3718.69,4239.94,4634.78,5271.95,5980.44,6951.09,7278.66,7119.14,7711.81,8563.84,10059.98,10797.34,11770.7,12269.65,13065.29,13718.94,15021.91,16770.13,16791.26,18915.65,22442.79,24681.25
Germany,DEU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,19449.76,20981.21,21706.35,21859.63,22781.3,23548.83,24070.12,24568.14,25344.88,26291.21,27202.48,28376.9,29178.64,29909.81,31334.73,31794.1,34160.1,36295.72,37802.39,36814.75,38945.92,42541.53,43359.61,44993.89,47011.55,47609.78,50579.68,53071.46,55195.84,58251.77,57905.18,61939.65,66616.02,69338.29
Ghana,GHA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1575.3,1671.68,1732.57,1814.73,1870.02,1942.37,2021.99,2093.43,2163.56,2235.52,2311.83,2393.92,2471.65,2580.5,2724.59,2897.7,3095.45,3232.19,3504.59,3604.47,3840.44,4362.59,4910.78,5188.16,5486.85,5159.93,4977.58,5134.36,5494.7,5952.4,5992.32,6544.24,7132.78,7466.37
Gibraltar,GIB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,13302.57,14009.59,14319.34,14339.63,14864.15,15422.26,16144.27,17152.76,18033.68,18464.73,19518.67,20960.99,22615.94,23897.93,25461.19,25577.52,28548.99,29326.92,30856.01,30358.24,27908.3,25671.52,24911.12,25986.65,26625.06,26760.36,27511.8,28604.86,29617.55,31611.21,29088.21,33018.25,38922.47,41186.81
Greenland,GRL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,20472.46,21178.87,20628.57,20092.1,21619.35,22772.56,23502.07,24215.22,26340.05,27080.86,29608.26,30577.53,30610.43,32508.02,35596.21,38527.09,42040.53,44366.43,48203.12,48924.76,49863.66,50653.06,52389.33,52893.65,56555.07,55815.65,58908.59,60010.1,61806.83,64264.06,64857.63,68086.46,,
Grenada,GRD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4594.79,4781.66,4787.48,4751.68,4887.44,5052.78,5333.36,5659.5,6356.56,6851.02,7307.02,7286.15,7632.86,8480.3,8590.66,9969.11,9800.71,10612.17,10846.03,10121.84,10121.87,10330.08,10288.9,10868.24,11830.6,12736.39,13414.05,14359.42,15168.89,15542.49,13510.81,14325.55,16348.17,17654.1
Guam,GUM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3320.27,3463.71,3617.84,3752.1,3888.73,4065.77,4161.47,4315.01,4474.45,4602.0,4758.83,4861.29,5009.92,5126.61,5315.45,5545.32,5901.43,6319.36,6526.24,6474.86,6619.86,6910.88,7409.41,7875.69,8438.67,9166.04,9457.84,9845.38,10250.27,11079.63,11270.78,12106.42,13299.6,14066.51
Guinea,GIN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,881.74,898.39,918.86,958.09,987.13,1025.16,1060.02,1111.08,1142.69,1176.2,1208.98,1264.93,1330.13,1342.88,1381.53,1438.8,1470.18,1576.38,1633.35,1585.81,1641.49,1726.18,1812.02,1864.74,1896.28,1953.1,2282.18,2718.9,2878.43,3143.65,3395.09,3735.09,4087.09,4429.34
Guinea-Bissau,GNB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,824.2,877.23,881.34,891.66,911.5,947.55,1054.76,1121.22,863.26,1003.7,1017.18,1066.87,1098.31,1091.35,1107.44,1188.24,1226.97,1259.97,1308.2,1314.27,1368.93,1470.9,1400.75,1414.34,1454.08,1727.56,1821.73,2078.76,2054.99,2089.86,2083.84,2278.02,2486.72,2630.29
Guyana,GUY,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3032.84,3338.85,3675.4,4058.18,4484.34,4795.01,5258.08,5667.01,5623.41,5861.6,5904.55,6168.97,6331.5,6413.67,6690.32,6771.84,7351.74,8113.67,8441.62,8834.31,9353.13,10092.08,10659.99,11238.86,11191.23,11465.14,11584.06,12327.07,12538.21,13388.71,17036.29,23176.13,40337.6,55262.52
Haiti,HTI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2179.69,2250.05,2136.87,2029.35,1790.82,1972.13,2052.83,2105.53,2136.32,2185.14,2213.29,2215.22,2233.99,2317.08,2308.92,2413.96,2490.22,2634.14,2711.81,2843.11,2684.07,2846.88,2819.34,3030.98,3064.07,3014.23,3240.6,3325.31,3182.44,3220.94,3085.9,3114.96,3239.32,3255.54
Honduras,HND,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2010.33,1953.79,2061.03,2184.78,2174.41,2292.56,2313.05,2394.01,2442.47,2394.72,2556.73,2614.36,2683.23,2788.34,2966.98,3167.42,3398.4,3622.63,3764.44,3617.19,3719.73,3863.65,3981.04,4104.37,4428.43,4815.78,5159.62,5598.06,5617.48,5776.1,5383.57,6209.94,6820.09,7210.69
Hungary,HUN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,9133.14,8319.63,8251.72,8408.23,8852.99,9186.04,9349.01,9823.03,10398.03,10873.25,11854.68,13211.83,14526.39,15479.1,16269.31,17108.34,18383.63,19098.63,20721.5,20722.07,21738.9,23029.45,23267.45,24547.98,25691.53,26798.85,27941.93,29496.16,31908.86,35152.6,35029.91,38648.0,43577.89,45942.17
Iceland,ISL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,21970.44,22401.48,21862.5,22445.29,23546.9,23938.47,24767.07,26868.11,28720.91,29557.54,29782.87,31885.45,32607.11,32701.05,35617.21,37322.74,39700.08,41472.84,43728.11,41862.96,39768.42,40936.87,42004.45,44409.67,45996.97,49201.06,53480.4,55638.49,57197.77,60523.82,55796.75,61966.42,73471.5,77567.19
India,IND,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1204.35,1232.07,1301.94,1367.82,1460.25,1572.16,1688.53,1753.24,1847.38,2001.89,2087.48,2197.35,2275.59,2460.13,2681.22,2936.9,3222.01,3510.96,3636.97,3892.57,4216.18,4467.47,4835.48,5032.59,5211.57,5446.19,5823.48,6169.5,6742.71,7181.52,6997.36,8087.99,9199.57,10175.77
Indonesia,IDN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3070.26,3330.63,3566.36,3823.61,4130.95,4490.26,4850.79,5084.19,4397.09,4427.67,4682.5,4892.9,5121.67,5399.72,5750.2,6189.57,6644.53,7162.98,7639.92,7941.24,8431.82,9022.72,9624.59,9966.38,10168.68,10132.32,10371.44,10802.71,11494.94,12115.7,11856.94,12897.1,14445.64,15612.8
Iraq,IRQ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,2682.09,3530.6,4486.93,4535.55,4570.63,5002.37,5978.33,7897.22,9113.81,10539.83,10623.31,9590.94,6008.85,9195.89,9360.64,10121.16,10681.81,11558.63,11597.95,12100.63,12825.64,14312.89,14585.94,13097.85,9285.7,9025.57,10118.66,11938.02,12139.16,10464.51,12596.53,14199.61,13968.57
Ireland,IRL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,13733.75,14389.2,15105.74,15801.0,17000.17,18931.54,20473.94,22632.09,25092.34,27041.35,30209.47,32576.92,35222.03,36285.11,38734.44,40466.23,44232.1,46784.09,44169.09,41469.84,43202.96,45116.99,46283.73,47797.15,51238.8,69214.42,71410.37,78168.97,84918.34,90940.63,97066.71,114120.54,133822.76,127623.39
Isle of Man,IMN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,15606.98,16366.37,17425.53,18085.76,19336.82,20491.73,21538.3,22169.03,22819.24,23319.97,25693.17,25743.21,26044.74,24657.93,26057.12,25625.04,26327.4,28169.59,27994.9,27908.5,29294.22,31161.72,32322.69,34740.4,34740.31,35864.27,38208.36,39448.14,40231.91,41513.45,41204.48,46126.64,52133.61,53434.0
Italy,ITA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,18624.95,19537.5,20135.77,20424.77,21305.3,22379.64,23050.91,23871.42,25020.91,25602.39,27075.85,28042.01,28736.58,29198.54,29555.56,30130.64,32453.39,34148.96,35523.27,34601.91,35152.39,36598.01,36486.3,36314.7,36194.87,36899.39,39926.95,41581.12,43036.24,46470.04,44202.24,49901.61,55908.26,58754.91
Jamaica,JAM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4816.6,5177.47,5348.66,5931.41,6079.75,6289.32,6337.77,6318.51,6188.01,6293.19,6452.7,6653.11,6857.91,7214.74,7470.2,7736.01,8166.72,8471.68,8532.74,8179.04,8123.51,8396.88,8411.76,8663.1,8761.68,9011.59,9423.47,9846.04,10064.77,10117.56,9024.01,9610.99,10826.09,11475.01
Japan,JPN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,19912.52,21227.68,21825.8,22168.56,22823.44,23859.07,25000.53,25620.07,25509.9,25735.97,27287.27,27942.35,28623.59,29392.25,30830.66,32169.87,33634.63,35015.99,35273.79,33547.28,35335.37,36214.44,37605.97,39402.03,39555.41,40898.81,40596.97,41444.22,42141.94,42678.15,42438.45,44549.34,47118.39,50206.61
Jordan,JOR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4492.45,4479.94,4967.86,5041.49,5149.4,5357.9,5388.0,5512.74,5611.34,5757.22,6009.66,6334.6,6660.35,6916.41,7520.9,8172.78,8511.55,8875.62,9466.71,9785.82,9913.59,10133.77,10245.28,10195.49,9285.88,9014.76,8784.5,9282.61,9044.51,9405.42,9523.55,9115.02,9871.88,10451.91
Kazakhstan,KAZ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8262.43,7554.32,7322.59,6830.79,6186.3,5918.89,6149.94,6463.5,6523.75,6859.91,7725.95,8981.67,10014.71,11124.71,12433.84,13943.11,15743.61,17409.01,17989.88,17958.49,19229.94,20779.44,22021.28,24480.54,24689.82,23178.22,23760.0,24789.3,25997.29,29767.63,30164.6,33893.9,36595.41,39332.47
Kenya,KEN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1709.14,1735.71,1708.39,1704.19,1735.69,1798.9,1856.86,1847.77,1878.8,1895.47,1894.0,1949.89,1931.52,1968.14,2061.66,2185.85,2328.79,2481.06,2460.34,2482.78,2640.01,2758.24,2857.85,3119.88,3375.58,3696.94,3936.69,4198.55,4433.98,4710.5,4813.92,5360.36,5902.09,6323.53
Kiribati,KIR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1189.35,1138.24,1416.3,1428.02,1463.05,1514.69,1517.27,1533.74,1584.19,1519.21,1630.25,1583.64,1601.55,1574.42,1575.8,1610.6,1725.79,1792.78,1739.22,1725.23,1731.36,1798.32,1908.68,2053.15,2085.0,2310.5,2462.85,2555.98,2662.07,2751.82,2721.61,3036.42,3314.94,3521.75
Kuwait,KWT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,30944.58,23598.23,36468.82,49024.37,54710.07,58071.38,57812.5,58274.55,59137.72,57085.63,59303.88,59036.37,60081.02,70030.44,77364.39,85020.76,89125.22,91475.78,90354.19,80108.26,75184.58,78759.97,80697.97,73891.42,66597.87,44408.35,41407.27,46903.18,51281.38,49939.12,40509.4,49669.0,56181.71,56386.29
Latvia,LVA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,7688.22,6980.07,4913.33,4874.33,5173.31,5513.88,5806.9,6486.27,7068.16,7405.83,8040.51,9047.21,10081.19,11061.62,12279.02,13913.85,15859.32,18240.67,19573.26,17023.3,17703.91,19248.46,21290.5,22639.16,23815.61,24972.84,26721.84,28673.62,30877.04,33294.51,33733.07,36777.89,41106.53,42501.03
Lebanon,LBN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2991.56,4529.95,5281.48,5873.64,6369.62,6797.56,7560.76,7633.57,7865.92,7802.3,7953.94,8313.4,8618.75,8955.45,9660.44,10080.55,10380.68,11437.14,12511.81,13699.07,14837.5,15125.82,16300.05,16501.17,16326.74,17241.77,19135.61,21138.41,22108.44,21758.1,16373.05,11860.06,12852.67,
Lesotho,LSO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,768.6,835.77,900.02,940.05,1004.13,1046.09,1112.77,1163.48,1186.79,1204.1,1276.29,1350.94,1383.2,1478.16,1549.54,1660.18,1784.35,1903.01,2034.96,2007.6,2124.71,2252.04,2268.78,2516.92,2751.2,3014.72,2923.72,2602.52,2615.03,2549.54,2537.79,2516.98,2699.99,2793.86
Liberia,LBR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,791.49,799.75,501.65,331.27,265.65,257.56,285.86,554.7,659.56,770.38,976.36,997.72,1024.23,723.79,753.62,782.25,823.57,881.31,924.03,948.63,989.61,1050.73,1167.98,1373.32,1432.87,1354.12,1506.02,1683.1,1820.1,1921.79,1679.71,1558.74,1712.68,1819.05
Libya,LBY,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,18016.67,21021.0,20432.9,19686.5,20070.49,19647.85,20065.69,21115.26,20269.03,20394.54,21217.85,20823.83,20443.21,22976.57,24019.1,26998.81,28968.8,30965.48,30847.21,29056.79,30261.34,16091.44,28240.34,22279.75,18455.64,18885.08,17905.78,19044.88,19961.35,17835.28,16261.88,18171.52,19487.9,19641.14
Liechtenstein,LIE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8885.84,8650.23,6974.07,6009.3,5576.78,5926.48,6383.33,7068.24,7762.51,7820.7,8446.93,9438.82,10480.7,12068.39,13030.83,14510.6,16483.85,19098.87,20721.14,18116.23,20093.35,22884.88,24703.74,26721.7,28184.28,28834.56,30925.24,33761.95,36376.53,40577.8,41168.21,46410.07,50997.28,51877.01
Luxembourg,LUX,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,29929.05,33168.43,34085.82,35874.7,37526.26,38319.76,39707.46,42477.74,44267.18,49844.68,55124.29,56141.78,58575.68,60199.85,64694.43,68787.85,78878.03,85129.19,90970.72,86873.26,90346.07,94475.03,96636.43,100925.01,105296.28,107859.69,113365.18,114985.84,116498.51,121403.82,122114.1,137947.34,146457.02,143341.47
Madagascar,MDG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1182.78,1111.75,1116.06,1130.96,1118.87,1125.24,1133.87,1158.68,1179.91,1214.62,1258.64,1323.69,1143.1,1242.73,1304.49,1368.78,1444.26,1522.88,1608.88,1509.98,1494.34,1506.47,1495.24,1505.96,1532.78,1531.29,1598.14,1583.46,1583.95,1652.49,1528.78,1642.3,1781.78,1875.11
Malawi,MWI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,671.94,732.88,675.13,747.63,693.89,828.5,888.03,919.58,946.35,967.18,981.82,931.63,938.87,986.62,1040.24,1078.02,1131.33,1237.94,1319.66,1397.19,1468.31,1528.12,1476.1,1571.44,1518.67,1415.23,1422.28,1392.47,1375.89,1465.55,1560.96,1728.83,1820.45,1867.67
Malaysia,MYS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,7010.91,7719.34,8360.46,9147.1,9922.49,10823.38,11800.41,12543.32,11448.36,12015.5,13040.14,13062.71,13633.44,14352.47,15369.27,16316.19,17366.21,18552.07,19413.52,18860.66,20149.84,21308.22,22640.54,23191.22,24377.74,24655.83,25496.98,26729.38,28232.52,29495.4,28045.39,30456.09,35040.31,37247.7
Maldives,MDV,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4527.44,4600.96,4873.08,5122.09,5494.81,6191.06,6654.67,7196.12,7686.5,8148.27,8518.66,8226.69,8809.69,10048.96,10741.98,9678.97,12043.1,12813.41,13736.35,12251.57,12788.7,13684.6,13948.66,15223.85,16580.75,17570.27,18317.3,19175.62,21154.53,22309.8,13103.85,18865.72,22900.06,24808.71
Mali,MLI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,758.94,859.57,833.81,862.5,894.89,902.61,963.52,1004.91,1066.26,1111.95,1103.88,1263.54,1282.21,1381.73,1394.71,1482.61,1547.57,1591.6,1644.77,1678.9,1732.38,1766.84,1718.45,1778.17,1886.42,2011.57,2176.57,2244.56,2307.17,2437.56,2351.29,2399.46,2576.66,2725.96
Malta,MLT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,10108.6,10809.01,11455.14,12130.35,12967.64,13981.44,14656.28,15488.49,16220.37,16937.77,18357.89,18516.19,19980.11,20930.48,21545.7,22306.4,23320.7,25064.45,26522.86,26648.33,28716.53,28971.59,30242.27,32294.19,34341.58,37452.47,39704.33,43489.35,45871.34,50327.68,46466.93,53492.2,59284.27,62445.68
Marshall Islands,MHL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2042.0,2067.74,2220.48,2363.91,2510.33,2726.32,2449.8,2294.91,2270.11,2243.23,2333.45,2542.48,2671.79,2682.14,2738.11,2879.54,2981.94,3177.33,3003.26,3146.57,3369.41,3460.38,3529.86,3781.19,3872.88,4072.42,4293.21,4642.97,5148.83,5940.4,6024.68,6577.49,7073.97,7491.39
Mauritania,MRT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2014.41,2057.93,2063.18,2146.64,2053.64,2239.57,2365.11,2257.05,2284.9,2338.08,2233.95,2211.16,2228.24,2377.73,2502.33,2740.68,3268.43,3215.44,3185.89,3122.46,3151.36,3250.97,3448.7,3822.2,3870.51,3997.51,4722.88,5418.16,5514.37,5717.45,5870.3,5988.2,6644.78,6934.28
Mauritius,MUS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5008.07,5349.02,5751.05,6113.66,6412.06,6768.74,7203.76,7648.4,8118.17,8341.3,9139.7,9582.34,9819.99,10530.75,11211.65,11699.25,12587.97,13607.33,14563.89,15099.35,15913.91,16877.47,17249.89,18225.24,19066.44,20011.33,21670.46,22595.73,23068.24,24027.12,21326.22,22737.57,26579.76,29498.47
Mexico,MEX,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8693.6,9196.45,9587.18,9145.72,9567.53,9021.74,9585.91,10274.09,10847.92,11119.94,11794.32,11821.97,11835.49,12130.85,12712.41,13306.66,14591.58,15097.29,15779.19,15322.63,16063.17,17432.15,18170.02,18333.37,18983.78,19217.86,20225.71,20582.25,21015.93,21095.71,19473.09,21131.92,23859.13,25601.63
Monaco,MCO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3378.32,3132.93,2860.37,2793.15,2874.18,3082.94,3173.2,3318.87,3434.55,3555.59,3644.06,3802.59,4008.76,4336.29,4884.31,5357.88,5944.61,6668.33,7322.38,7184.54,7632.24,8998.69,10323.89,10640.06,11126.62,10677.42,10717.13,11285.58,12489.55,13753.31,13829.8,14951.14,16559.07,18108.0
Montenegro,MNE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,5797.26,6168.47,5683.25,6002.57,6772.34,7238.05,7341.23,7842.4,8313.56,10458.6,12461.99,13816.2,13021.53,13633.08,14471.62,13863.18,14869.4,15370.05,16331.65,18198.63,19680.43,21511.9,24139.82,21003.78,24509.94,28319.59,31216.38
Morocco,MAR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2755.03,3002.41,2957.29,2957.42,3289.76,3129.13,3526.55,3478.93,3717.88,3780.83,3912.58,4252.2,4421.05,4726.94,5011.45,5262.01,5768.97,6048.78,6430.94,6625.5,6848.37,7275.17,7307.21,7537.41,7227.01,7781.69,7833.42,8095.37,7780.99,8024.41,7681.84,8581.33,9205.34,9743.31
Mozambique,MOZ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,291.39,310.07,287.69,317.77,329.09,328.12,358.71,397.09,432.68,478.92,481.56,541.89,588.21,626.64,678.33,724.75,800.36,862.28,915.04,949.58,997.01,1058.67,1069.3,1104.93,1154.62,1303.37,1361.21,1264.65,1307.33,1370.4,1393.76,1440.46,1565.55,1657.11
Myanmar,MMR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,438.0,443.44,490.64,525.59,569.47,613.94,657.13,697.43,737.51,820.13,943.59,1063.17,1197.41,1376.94,1591.72,1849.3,2139.3,2442.59,2728.98,3017.76,3323.28,3552.47,3816.0,4112.08,4342.9,4424.49,4425.45,4671.02,5539.55,6055.42,5697.29,5138.89,5682.54,5905.24
Namibia,NAM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3876.3,4191.91,4450.82,4341.35,4370.04,4500.14,4600.68,4753.15,4842.63,4955.8,5127.22,5197.96,5437.43,5698.69,6488.7,6779.41,7393.54,7902.76,8158.71,8116.4,8581.07,9061.27,9481.2,9910.39,10684.81,10885.85,10708.8,10483.08,10556.81,10410.13,10254.8,10785.08,11987.41,12756.54
Nauru,NRU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,11676.63,9478.47,7936.18,6750.23,6596.85,6176.26,5527.91,5110.86,4552.9,4311.56,4109.3,3923.03,3590.9,3674.7,3613.84,3440.49,3252.31,3193.43,5729.42,5449.82,5511.74,6426.37,8015.09,8289.23,9549.92,9749.73,10023.27,9354.58,9295.23,10083.17,10223.01,11340.04,12246.79,12670.55
Nepal,NPL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,825.67,884.75,916.07,948.01,1022.45,1055.35,1108.17,1160.48,1185.77,1232.74,1316.13,1387.95,1390.26,1453.51,1543.2,1629.35,1720.8,1814.39,1949.99,2039.92,2153.43,2264.33,2484.26,2678.26,2923.41,2980.15,2986.2,3582.69,3896.86,4198.84,4180.44,4461.47,4959.88,5181.84
Netherlands,NLD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,19162.03,20133.93,20786.35,21396.99,22365.76,23430.28,24506.95,26012.24,27708.76,29268.54,31874.88,33189.97,34447.21,34151.5,35810.81,37625.56,41013.55,43949.16,46420.2,44555.61,45036.1,46599.02,47272.1,49241.52,49233.22,50288.59,52288.42,55088.63,57826.63,61089.58,61068.41,67693.33,74541.8,78215.07
New Caledonia,NCL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,14871.46,14560.45,14937.45,15964.26,17111.15,17885.35,18441.63,19127.3,19319.98,20579.37,21500.63,22521.04,23306.28,23987.37,25096.69,25677.42,27744.06,29353.5,29827.14,30682.95,31214.05,32702.15,32989.37,36243.24,37297.81,37488.05,39946.23,42206.92,42499.38,45163.7,45283.47,48194.04,52327.7,54109.8
Nicaragua,NIC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1948.01,1963.87,1970.9,1965.5,2030.26,2150.43,2284.95,2375.31,2451.8,2621.74,2751.14,2857.59,2887.05,2981.94,3186.98,3384.65,3584.56,3814.98,3965.27,3802.99,3960.54,4234.83,4411.26,4606.23,4951.69,5319.83,5738.24,6067.53,5779.71,5819.32,6075.56,6873.73,7526.29,8043.74
Niger,NER,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,731.64,730.03,738.27,734.66,740.09,748.88,738.09,737.28,792.67,775.23,756.85,801.93,825.29,830.24,825.83,881.96,928.89,948.85,1004.33,992.92,1051.24,1057.84,1154.18,1129.64,1151.97,1161.21,1175.15,1191.34,1254.01,1389.16,1458.94,1538.47,1775.6,1817.34
