Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Nigeria,NGA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2057.02,2080.21,2170.67,2121.97,2073.85,2062.38,2133.66,2178.53,2203.73,2191.54,2293.12,2418.53,2757.64,2938.49,3208.97,3429.05,3649.26,3888.37,4117.86,4355.81,4632.79,4843.6,4907.7,5153.79,5442.99,5377.75,5202.73,5171.43,5251.03,5525.44,5499.38,5623.66,6069.19,6318.16
North Macedonia,MKD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5397.58,5255.03,5068.36,4851.76,4903.67,4946.92,5070.96,5225.76,5448.08,5724.47,6152.61,6051.72,6519.27,6608.98,7230.31,7972.2,8890.32,9638.85,10924.06,11525.94,11992.99,12420.16,12725.25,13662.08,14484.09,15033.13,16456.93,17159.47,18459.25,20221.81,19961.39,22371.5,24179.57,24872.74
Northern Mariana Islands,MNP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,18448.55,19567.25,20609.24,21569.25,23012.11,24344.3,26816.31,28603.37,28198.43,30573.73,36986.49,37833.48,38056.24,38684.71,42672.94,47966.86,54369.18,56181.3,62072.75,55618.63,58219.61,62460.09,65774.35,67377.93,66332.46,60737.89,59280.2,64589.56,70253.85,70939.61,67110.6,89209.14,124252.83,104459.81
Oman,OMN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,26299.14,27460.31,29068.2,30235.85,31149.11,32791.98,33828.88,35909.56,36714.49,36826.44,39585.98,41750.44,41426.44,40644.54,41638.88,43203.0,46094.63,48596.52,52678.19,55273.16,53263.23,50267.65,50152.42,47225.75,44160.5,35998.98,33279.35,33586.5,37753.4,37157.32,35001.51,38930.99,42938.44,44421.2
Pakistan,PAK,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1907.44,2005.9,2152.43,2185.54,2249.37,2340.38,2423.77,2418.4,2436.48,2489.21,2573.66,2644.65,2687.17,2825.68,3059.74,3313.02,3546.65,3724.04,3792.73,3861.59,3878.85,3980.07,4155.89,4290.54,4437.52,4614.51,4774.17,4942.14,5142.48,5206.91,5221.44,5554.59,6112.32,6212.04
Palau,PLW,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,9582.9,10162.35,9507.45,8339.73,8927.05,9849.83,10746.69,10838.11,10850.0,10125.75,9908.58,10734.78,11435.18,11268.61,12011.14,12859.75,13382.99,14169.39,13837.58,13101.33,13344.48,14552.36,15255.04,15162.73,16251.78,18003.62,18312.46,17959.43,18459.3,18884.87,17631.07,15781.98,16803.09,17490.75
Panama,PAN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5268.21,5835.33,6325.49,6689.6,6884.89,7008.38,7279.0,7725.75,8219.93,8492.24,8746.25,8820.32,8981.12,9361.76,10139.99,10997.86,12088.65,13648.69,15004.39,15009.47,15792.09,17624.98,19639.8,22090.76,24545.03,27409.24,30427.09,33628.23,32473.08,33229.5,27022.64,30895.83,36169.59,39695.08
Papua New Guinea,PNG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1717.12,1883.26,2115.72,2467.68,2574.1,2450.34,2592.99,2445.53,2297.19,2291.52,2207.43,2179.15,2136.72,2153.55,2198.66,2335.16,2458.19,2638.39,2599.77,2709.83,2931.19,2938.25,3046.53,3131.42,3524.06,3695.55,3839.51,3950.68,3937.28,4089.26,3926.78,3992.94,4409.23,4607.38
Paraguay,PRY,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5604.23,5839.64,5919.17,6200.35,6507.65,6929.96,7003.99,7262.67,7192.32,7047.61,6906.1,6884.84,6891.2,7239.48,7645.72,7964.63,8515.07,9128.44,9812.21,9747.79,10835.45,11384.37,10905.66,12090.11,12563.79,12640.38,13291.94,13940.52,14104.1,14117.17,14276.55,15361.08,16284.7,17465.86
Peru,PER,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3352.29,3468.23,3457.03,3650.63,4105.55,4416.51,4538.19,4826.67,4776.53,4835.26,5001.4,5076.95,5373.45,5648.08,6028.49,6548.8,7199.21,7962.6,8793.46,8882.01,9665.65,10400.95,10685.12,11207.53,11427.38,11504.35,11963.34,12479.96,12953.82,13408.35,12387.45,15028.63,16363.09,16717.38
Philippines,PHL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2662.86,2676.52,2684.9,2743.07,2856.44,2980.71,3136.41,3274.11,3215.48,3292.45,3437.53,3546.24,3658.93,3842.63,4122.44,4376.3,4662.42,5006.41,5225.9,5237.03,5587.87,5818.59,6227.5,6524.72,6849.94,7046.94,7513.63,7874.39,8426.75,8958.37,8230.31,8797.17,9983.29,10755.5
Poland,POL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6180.99,5920.68,6188.89,6555.74,7035.26,7680.09,8275.19,8934.98,9487.69,10040.9,10673.48,11123.0,11804.27,12289.14,13354.06,13896.79,15152.25,16806.65,18303.35,19239.37,20887.21,22658.38,23589.15,24319.88,25316.33,26822.66,28165.84,29958.12,32027.6,35487.91,36322.04,40462.69,46720.57,49463.99
Portugal,PRT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,11771.92,12730.95,13173.17,13193.73,13568.92,14396.84,14916.44,15785.79,16686.94,17718.15,18879.06,19530.68,20356.65,20852.24,21478.43,22725.28,24682.56,25738.94,26665.84,26458.11,27257.23,26769.51,26438.02,27936.04,28742.44,29660.9,31607.75,33044.72,34928.54,37845.21,35874.78,38783.01,44484.3,48758.86
Puerto Rico,PRI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,13409.94,14082.93,14964.35,15896.12,16758.75,17723.98,18260.05,19301.2,20479.56,21779.45,22938.03,24881.98,25467.36,25967.78,28993.07,29350.31,29955.58,30588.0,30782.45,30533.68,30933.22,31824.15,32312.01,32623.93,32850.54,32899.94,32944.02,32686.46,34734.0,37453.79,36858.98,40559.7,45559.2,47699.56
Qatar,QAT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,55469.81,54562.78,60177.36,58942.94,59270.06,60226.45,62302.34,79205.87,84419.72,84579.27,88718.23,89685.0,92917.64,93637.07,110300.07,112086.02,121889.58,121709.4,124502.07,125790.33,143090.68,157255.39,163542.78,159305.02,144186.3,99572.39,85843.6,93278.5,102635.59,101046.81,83154.15,108865.14,121124.66,
Romania,ROU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5276.72,4791.9,4511.99,4695.94,4992.05,5425.39,5743.53,5563.07,5544.29,5596.49,5848.85,6520.64,7301.26,7560.36,8990.43,9601.99,11556.49,13702.97,16781.74,16631.08,17352.32,18801.78,19808.21,19676.1,20630.68,21622.87,23903.83,26940.75,29566.06,33549.39,34293.17,37969.15,42973.19,47903.34
Russian Federation,RUS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8027.79,7857.85,6862.41,6419.54,5734.42,5613.28,5517.86,5699.95,5465.06,5914.33,6825.39,7361.36,8037.47,9254.54,10226.77,11822.35,14912.23,16648.24,20163.61,19389.94,20490.13,22789.54,24273.52,26019.73,25688.23,23994.01,24012.4,25777.9,28628.56,30963.85,31490.8,38938.5,40957.77,44103.55
Rwanda,RWA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,552.97,544.95,576.89,525.68,313.62,512.61,498.38,505.58,539.12,563.78,617.07,675.02,762.19,776.22,834.65,917.09,1005.44,1081.97,1193.47,1242.61,1315.22,1412.48,1453.13,1511.15,1677.02,1780.29,1864.56,1963.39,2118.06,2325.31,2270.9,2709.46,3065.15,3361.11
Samoa,WSM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2159.22,2174.24,2204.99,2328.37,2294.27,2473.05,2671.45,2706.97,2768.91,2840.71,3023.2,3292.48,3511.81,3751.53,3957.98,4340.34,4551.41,4670.34,4895.96,4864.24,5184.75,5448.41,5294.92,5341.88,5421.48,5631.85,6080.35,6213.22,6254.42,6573.43,6362.41,6074.69,6057.2,6680.61
San Marino,SMR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,44780.55,47913.9,52172.4,53665.39,56849.66,56599.78,58627.82,61878.53,64447.07,67940.6,73725.92,73971.12,65974.25,62024.57,56456.3,51795.75,50398.19,51746.1,51199.77,51884.12,52107.56,55044.48,58259.28,56445.23,65717.89,,
Sao Tome and Principe,STP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1537.36,1572.62,1586.66,1609.68,1648.27,1685.39,1711.95,1730.15,1765.96,1809.6,1834.24,1899.39,1946.05,2094.21,2171.05,2328.42,2549.26,2647.84,2798.44,2841.34,2853.3,2908.03,2687.78,2936.48,3221.41,3158.37,3304.25,3418.7,3919.46,4629.3,5116.16,5703.25,5994.0,6063.65
Saudi Arabia,SAU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,32481.02,37112.91,38039.95,37194.3,37117.02,36927.48,37558.51,37604.77,38106.68,36240.84,38169.71,37616.47,36242.08,40175.77,43577.68,46018.08,46867.34,47137.27,49118.28,46625.26,48005.88,53049.88,54476.85,53452.54,53704.8,47405.67,44695.47,46419.03,48892.7,47149.18,39824.63,47754.43,54251.64,54991.72
Senegal,SEN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1550.13,1598.86,1611.13,1626.47,1616.92,1697.6,1721.57,1763.1,1845.27,1943.43,2016.68,2100.39,2083.57,2189.04,2294.2,2406.18,2473.0,2543.94,2618.98,2636.14,2684.88,2702.26,2780.69,2792.25,2890.94,3043.74,3160.65,3302.05,3453.92,3728.23,3833.54,4258.79,4612.69,4833.03
Serbia,SRB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,4826.18,5227.57,5716.97,5997.06,5528.73,6019.86,6483.95,7364.75,7646.17,8487.7,9181.6,10209.04,11238.62,12631.77,12533.37,12795.51,13746.12,13933.15,14628.27,14658.53,14927.35,15857.44,16609.45,17716.73,19688.25,20065.45,22574.23,25057.42,27401.79
Seychelles,SYC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8954.95,9387.46,10242.99,11019.57,10691.77,10808.81,11930.8,13457.58,13674.55,13852.88,14637.96,14614.83,14569.63,14141.72,14160.41,15846.05,17503.2,19473.42,18880.57,18453.44,18981.66,21780.71,22263.82,22487.25,24984.53,25435.23,28811.4,30674.65,32091.3,34219.06,31055.94,29979.83,30550.32,32693.64
Sierra Leone,SLE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,764.6,799.29,673.87,700.28,698.17,654.39,674.44,637.3,649.34,641.86,683.43,617.69,749.97,804.32,850.47,891.16,937.14,1016.67,1065.37,1076.48,1129.96,1190.1,1379.63,1707.38,1735.52,1542.79,1608.41,1555.27,1622.06,1623.65,1587.26,1623.98,1759.75,1846.68
Singapore,SGP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,23815.16,25530.37,27021.84,30062.14,33057.54,35090.07,36872.7,39286.43,37559.61,39948.78,43781.27,43109.06,45083.25,48778.3,54383.81,58821.69,64060.57,68804.98,67735.35,66212.96,75400.56,80052.39,82107.73,83088.32,84555.24,87156.19,89735.17,95628.24,103899.68,105542.41,101612.09,131864.09,141796.1,141500.22
Sint Maarten (Dutch part),SXM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,35658.74,37446.09,40719.21,35913.25,35434.01,42344.54,43032.62,43990.57,44918.16,42485.54,46565.49,39535.87,41365.81,48403.64,51527.1
Slovenia,SVN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,13472.24,12680.37,12278.74,12958.04,13955.95,13618.5,14303.32,15279.96,16055.95,17083.25,18003.52,18953.79,20241.53,21113.56,22761.58,23852.64,25720.28,27576.4,29604.29,27536.95,27822.07,28931.38,29042.82,29973.7,30870.02,31628.25,33936.04,36507.55,38971.82,42747.96,42040.91,46502.1,51281.86,54947.47
Solomon Islands,SLB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1294.66,1377.2,1541.48,1594.0,1709.61,1866.82,1877.17,1839.76,1833.23,1801.23,1539.57,1414.71,1364.35,1448.45,1565.8,1695.27,1779.5,1852.23,1961.23,1984.34,2152.23,2303.04,2344.33,2446.19,2455.12,2456.58,2553.32,2614.33,2682.57,2710.56,2591.31,2714.19,2907.64,3034.85
Somalia,SOM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,429.05,474.72,465.38,481.01,383.93,393.43,417.72,415.38,429.79,449.5,473.34,498.45,525.12,555.84,589.67,629.62,670.78,713.05,753.3,789.03,831.07,890.91,930.27,1090.07,1289.9,1527.73,1647.46,1735.09,1635.76,1690.24,1562.09,1461.97,1554.6,1611.28
South Africa,ZAF,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6520.69,6504.02,6377.6,6490.46,6723.77,6962.01,7282.47,7496.03,7523.95,7727.18,8155.21,8488.47,8858.38,9214.12,9800.75,10541.35,11365.32,12174.91,12661.2,12395.06,12773.74,13281.5,13142.59,13569.25,13570.15,13600.62,13719.94,13979.52,13643.77,13706.71,13062.67,14172.54,15330.77,15847.43
South Sudan,SSD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,2885.33,2915.56,2957.62,2730.01,1424.62,1927.25,1375.42,1145.94,,,,,,,,
Spain,ESP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,13676.31,14461.92,14856.01,14973.42,15583.26,16276.74,16973.85,17909.44,19096.48,19954.29,21586.99,22955.97,24371.6,25047.5,26144.38,27606.93,30720.01,32476.89,33263.27,32091.43,31677.22,31867.97,31720.27,32444.46,33540.36,34919.39,37305.63,39550.19,40716.68,43739.63,38967.34,43620.6,48685.5,52779.23
Sri Lanka,LKA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2402.33,2566.12,2707.76,2929.77,3127.24,3337.69,3500.04,3762.46,3959.54,4163.67,4488.0,4483.77,4686.8,5012.75,5375.69,5835.38,6412.45,6960.98,7440.56,7676.91,8317.5,9140.5,10323.44,10961.48,11465.95,12017.03,12946.41,13576.42,14178.02,14112.95,12940.9,14316.14,14182.31,14455.3
Sudan,SDN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1520.11,1658.79,1780.05,1874.34,1887.45,1989.28,2094.01,2457.57,2534.49,2586.53,2732.37,2892.64,3030.89,3198.73,3361.2,3558.41,3789.64,3986.03,4087.03,3876.3,3955.03,4293.56,3896.47,3910.75,4470.14,4421.75,4684.09,4465.09,4422.37,4123.92,3525.56,3420.45,3532.07,3137.16
Suriname,SUR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6488.56,6835.7,6960.21,6602.88,6904.94,6920.85,6968.18,7342.61,7450.12,7311.86,7498.4,7851.64,8060.13,8596.35,9450.44,10073.92,10864.09,11597.2,12172.28,12475.12,13131.21,14030.21,15307.96,16318.18,16763.39,16720.43,14632.25,17751.68,18029.85,19951.61,17093.51,18447.34,20061.35,21047.18
Sweden,SWE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,20411.17,20717.9,20822.05,20754.41,21874.64,23090.72,23925.74,24801.24,25887.66,27471.56,29622.04,29936.45,30926.51,31816.62,33859.57,34244.47,37729.93,40914.44,42158.3,40278.28,42216.62,44608.58,45432.43,46312.39,47184.67,49103.13,50430.25,51947.95,53521.63,57229.78,57690.32,63375.04,68088.19,70206.61
Switzerland,CHE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,28442.33,28773.01,29093.32,29475.75,30245.38,30821.44,31497.74,32728.01,33857.65,34742.63,36695.21,37822.93,38704.96,38737.31,40176.57,41524.85,46275.55,50929.49,53808.78,52971.37,54432.33,57493.58,59440.92,61656.47,63417.04,65265.05,67350.75,68193.51,70688.82,73732.24,72997.82,81603.21,90746.45,92980.4
Syrian Arab Republic,SYR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,3306.57,3499.58,3546.66,3507.09,2914.53,,
Tajikistan,TJK,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2573.64,2410.18,1719.31,1455.56,1152.61,1011.12,840.71,858.0,907.85,949.7,1038.07,1138.49,1255.01,1392.74,1547.64,1671.67,1810.33,1967.89,2124.01,2177.65,2300.2,2468.58,2698.5,2947.3,3189.28,3017.28,2960.71,3071.23,3129.36,3531.48,3732.87,4074.56,4614.42,5082.17
Thailand,THA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4411.03,4873.57,5308.16,5797.17,6303.46,6862.81,7287.02,7116.61,6565.8,6885.4,7282.31,7632.17,8154.0,8836.49,9565.93,10199.34,10953.28,11771.45,12114.4,12018.29,12990.79,13284.12,14675.63,15274.23,15421.42,15846.52,16730.94,17638.28,18942.11,20023.45,19208.2,20280.93,22213.8,23422.92
Timor-Leste,TLS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,687.3,771.86,859.73,955.93,1030.41,1105.71,1198.22,1249.49,1220.79,788.78,1258.13,1472.27,1369.41,1340.79,1354.2,1403.73,1352.24,1494.19,1657.95,1798.71,1948.49,2060.82,2380.28,2559.71,2852.8,3115.43,3426.31,3516.03,3624.66,4617.03,6255.0,6970.0,5838.24,5108.71
Togo,TGO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1145.35,1142.12,1089.96,953.82,1116.25,1175.38,1253.93,1412.35,1355.31,1368.2,1349.39,1353.99,1390.86,1474.69,1460.67,1399.36,1439.75,1419.5,1462.92,1509.49,1574.65,1656.16,1686.67,1758.62,1848.69,1927.45,1982.61,2037.19,2121.58,2273.82,2420.17,2646.83,2927.34,3155.32
Tonga,TON,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2141.23,2348.92,2402.43,2545.36,2721.92,2976.7,3079.21,3156.05,3247.89,3394.67,3480.78,3670.87,3886.28,4030.95,4015.48,4121.31,4219.84,4327.66,4607.87,4386.55,4465.57,4858.14,4994.4,5114.91,5332.1,5470.51,5908.49,6231.33,6405.56,6571.53,6671.59,6742.46,7016.37,
Trinidad and Tobago,TTO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6799.91,7193.54,8041.6,8123.59,8544.03,9011.0,9788.63,10668.03,11625.59,12693.13,13822.96,14653.4,15973.91,18537.17,20433.89,22253.89,25822.17,27623.33,28944.52,27677.35,28757.8,29064.31,29966.84,29693.37,29926.62,27758.83,26122.02,26364.23,26644.5,26641.39,23972.05,27631.68,29910.14,31572.1
Tunisia,TUN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3727.95,3919.6,4233.63,4342.73,4493.36,4619.19,4966.97,5256.52,5501.28,5849.87,6197.51,6510.63,6633.26,7013.35,7577.88,8013.14,8614.47,9355.09,9846.37,10110.06,10430.03,10297.42,10458.05,10521.49,10798.76,10637.46,10845.97,11134.96,11675.19,12314.09,11734.17,12159.05,13253.39,13681.61
Turkmenistan,TKM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5378.15,5163.1,4370.83,4422.9,3644.25,3376.32,3604.97,3202.48,3415.31,3972.78,4221.14,4439.59,4458.73,4636.17,4935.83,5676.39,6404.08,7201.99,8295.71,8717.8,9476.38,10901.53,11742.75,12522.4,13384.5,13705.59,14001.34,14476.85,15767.29,17100.09,,,,
Turks and Caicos Islands,TCA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,22996.43,20643.9,20944.4,22502.64,24056.91,25624.37,25895.78,26799.39,26805.81,16514.38,21253.08,23848.62,24819.56
Tuvalu,TUV,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1596.57,1678.69,1743.95,1848.72,2073.21,2005.3,1915.08,2138.75,2497.01,2491.19,2523.42,2584.8,2878.56,2790.63,2765.36,2686.21,2803.22,3048.65,3274.86,3048.75,2976.62,3199.67,3144.65,3317.66,3381.32,3775.82,4036.73,4218.96,4360.58,5004.69,4804.46,5053.75,5394.23,5763.45
Uganda,UGA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,665.24,702.56,718.23,769.42,808.67,896.01,968.56,1005.81,1035.73,1098.83,1123.25,1171.85,1254.38,1320.11,1405.68,1497.4,1660.92,1795.97,1932.59,2017.09,2094.73,2271.73,2035.75,2048.56,2137.47,2193.13,2168.14,2160.66,2314.87,2444.25,2535.22,2688.27,2920.66,3098.11
Ukraine,UKR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,7614.34,7171.92,6590.16,5785.19,4578.24,4136.52,3824.81,3808.6,3812.14,3894.9,4260.8,4790.21,5173.3,5824.55,6737.6,7214.94,8054.83,9006.36,9436.79,8093.63,8561.16,9246.77,9681.52,11056.54,10664.62,10064.84,11011.97,11686.86,12708.8,14380.86,15716.84,18040.35,16080.23,18007.49
United Arab Emirates,ARE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,86860.65,85689.6,85958.07,84814.85,88395.54,92132.46,93906.18,96824.2,92315.01,90851.14,97402.3,95759.53,94694.42,100108.89,107561.18,108503.8,107356.07,94912.05,83886.38,69932.41,67769.53,72666.75,74503.07,75169.05,77756.47,68409.23,67256.77,69205.73,76767.49,78839.09,66153.26,68912.55,78915.25,83902.67
United Kingdom,GBR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,17054.44,17382.85,17802.11,18633.08,19712.68,20581.04,21938.45,23065.19,23687.69,24493.5,26529.85,27915.53,29089.05,30317.52,32055.47,32726.13,34734.82,35523.31,36744.79,35023.33,36487.67,37224.38,38343.09,39954.22,41278.13,42496.85,44082.12,46048.2,47090.48,49911.16,48005.88,52841.63,56761.52,58906.24
United States,USA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,23888.6,24342.26,25418.99,26387.29,27694.85,28690.88,29967.71,31459.13,32853.67,34515.38,36329.97,37133.62,37997.74,39490.3,41724.64,44123.4,46301.99,48050.23,48570.06,47194.95,48650.66,50065.98,51784.41,53409.75,55304.32,57040.21,58206.61,60322.26,63201.05,65548.07,64317.4,71055.88,77246.67,81695.19
Uruguay,URY,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6656.02,7082.9,7773.39,8122.72,8849.45,8853.27,9464.14,10390.89,10923.21,10855.13,10842.93,10632.73,9946.48,10212.92,11000.41,12177.5,13049.37,14252.34,15534.53,16254.49,17690.91,18937.2,19288.78,20442.35,21640.03,21941.89,22609.83,23373.75,24155.11,25548.06,25551.34,29187.43,32746.32,34061.51
Uzbekistan,UZB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2658.81,2677.5,2375.46,2322.45,2204.98,2191.0,2226.06,2337.71,2426.26,2538.89,2658.92,2796.37,2916.75,3064.36,3342.38,3644.12,3987.46,4420.09,4833.81,5167.26,5470.76,5844.81,6061.95,6302.65,6494.86,6680.18,6796.9,6840.71,7192.51,7513.7,7516.22,8162.2,9042.34,9724.73
Vanuatu,VUT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1638.42,1704.26,1744.2,1754.73,1907.87,1920.7,1954.39,2037.18,2036.31,2024.07,2139.57,2060.21,1933.51,2005.31,2089.29,2214.79,2417.48,2493.73,2619.82,2651.03,2653.22,2728.07,2741.28,2734.73,2801.67,2771.19,2858.59,3018.76,3102.03,3180.31,2989.92,3006.58,3203.62,3315.07
Viet Nam,VNM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1184.23,1269.81,1382.13,1499.3,1636.21,1798.68,1970.96,2136.68,2253.55,2364.03,2553.0,2743.79,2932.26,3163.74,3458.2,3797.48,4147.36,4519.79,4820.22,5059.39,5391.94,5793.93,6391.72,6781.27,7332.4,7724.16,8453.07,9281.28,10149.5,11190.15,11781.15,12230.26,14051.25,15194.34
Zambia,ZMB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1541.37,1553.7,1524.1,1626.68,1481.69,1518.96,1602.74,1649.73,1619.41,1674.25,1730.37,1808.4,1861.48,1968.31,2095.69,2242.27,2409.37,2588.27,2743.48,2909.63,3136.63,3267.41,3361.72,3514.72,3475.76,3368.46,3342.33,3419.72,3468.84,3385.79,3179.27,3526.51,3864.89,4125.63
Zimbabwe,ZWE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1794.32,1907.83,1731.39,1765.61,1958.3,1977.85,2186.11,2246.4,2299.55,2279.84,2237.58,2306.03,2120.47,1781.29,1710.91,1655.09,1632.94,1600.33,1332.28,1486.28,1804.3,2080.61,2366.18,2558.99,2618.24,2692.29,2825.36,2435.79,2611.33,2711.53,2784.87,3276.27,3660.84,3899.9
